state,data_source,has_placer_data,match_score,match_type,match_details,regulator_name,regulator_address,regulator_city,regulator_zip,regulator_county,placer_name,placer_address,placer_city,placer_zip,latitude,longitude,visits,sq_ft,visits_per_sq_ft,chain_name,chain_id,dispensary_id,census_state_fips,census_county_fips,census_tract_fips,census_geoid,census_tract_name,total_population,median_age,median_household_income,per_capita_income,total_pop_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,pop_1mi,pop_3mi,pop_5mi,pop_10mi,pop_20mi,pct_bachelor_plus,population_density,census_tract_error,census_data_complete,census_api_error,census_collection_date,state_abbr,opening_date,operational_date,product_available,applicant_name,permit_number,region,license_type,tract_area_sqm
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,2150 S Ferdon Boulevard,Crestview,32536,Okaloosa,Trulieve,2150 S Ferdon Blvd,Crestview,32536.0,30.73859405517578,-86.5653305053711,114134.0,5800.081457494321,19.67799949645996,Trulieve,600018e779364106f1345643,FL_0043,12.0,91.0,20601.0,12091020601.0,206.01,6740.0,34.2,81742.0,38074.0,4111.0,816.0,399.0,0.0,15.0,2665.572377964806,25777.787365098888,43984.662797990975,62109.78069922664,133966.31873784034,29.91972756020433,409.8570599855917,False,True,False,2025-10-23,FL,,,,,,,,42591724.83356435
FL,regulator_with_placer,True,97.6,fuzzy,addr:96|city:100|zip:100,Trulieve,801 W Martin Luther King Jr Boulevard,Seffner,33584,Hillsborough,Trulieve,801 W Dr Martin Luther King Jr Blvd,Seffner,33584.0,27.981868743896484,-82.28760528564453,112962.0,4800.805702023736,23.529800415039062,Trulieve,600018e779364106f1345643,FL_0044,12.0,57.0,12107.0,12057012107.0,121.07,4771.0,44.7,44430.0,25854.0,3549.0,454.0,78.0,36.0,16.0,8961.401190379014,64775.55471078303,145700.9950120532,527224.1894008539,1691652.7081820692,16.45533953226261,2267.9290726640065,False,True,False,2025-10-23,FL,,,,,,,,5448509.345790579
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Cannabis Dispensary,1720 W US Hwy 90,Lake City,32055,Columbia,AYR Cannabis Dispensary Lake City,1720 W US Hwy 90,Lake City,32055.0,30.180574417114254,-82.6605224609375,111236.0,3436.9224233350787,32.3650016784668,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0045,12.0,23.0,110500.0,12023110500.0,1105.0,7601.0,38.6,49085.0,29991.0,4933.0,997.0,292.0,17.0,71.0,2228.956975944656,14130.170444003785,24626.13057379749,48145.26507992258,93697.73208363898,27.914048246503143,710.6435522439848,False,True,False,2025-10-23,FL,,,,,,,,27702353.346957613
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Cannabis Dispensary,13832 Landstar Boulevard,Orlando,32824,Orange,AYR Cannabis Dispensary Orlando Landstar,13832 Landstar Blvd,Orlando,32824.0,28.36354637145996,-81.36629486083984,110902.0,5015.874825926904,22.110200881958008,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0046,12.0,95.0,16813.0,12095016813.0,168.13,2157.0,40.1,71038.0,29696.0,1604.0,512.0,309.0,31.0,15.0,13107.692848574085,91245.88952387348,199349.6120633408,561499.02270704,1836968.6347344047,54.05236907730673,4794.035049696623,False,True,False,2025-10-23,FL,,,,,,,,1165324.0032847764
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,14099 Cortez Boulevard,Brooksville,34613,Hernando,Trulieve,14099 Cortez Blvd,Brooksville,34613.0,28.534364700317383,-82.49543762207031,110340.0,2845.325104686927,38.77939987182617,Trulieve,600018e779364106f1345643,FL_0047,12.0,53.0,40802.0,12053040802.0,408.02,4788.0,67.9,55101.0,39527.0,4278.0,562.0,166.0,3.0,0.0,4480.048946633174,26814.911175805133,73296.1247651298,180626.4047717448,395813.5711791945,17.087424029920523,1888.9461459149104,False,True,False,2025-10-23,FL,,,,,,,,6564963.522553814
FL,regulator_with_placer,True,85.0,fuzzy,addr:100|city:100|zip:0,Trulieve,1644 N Florida Avenue,Lakeland,33805,Polk,Trulieve,1644 N Florida Ave,Lakeland,33803.0,28.06759452819824,-81.95773315429688,109958.0,2417.9080724801265,45.47650146484375,Trulieve,600018e779364106f1345643,FL_0048,12.0,105.0,11203.0,12105011203.0,112.03,2929.0,33.0,32536.0,19683.0,2020.0,181.0,91.0,0.0,0.0,9307.451101056304,61064.68955866962,138649.7726224841,304881.80943083286,717860.3600215461,13.465346534653468,2636.868010765928,False,True,False,2025-10-23,FL,,,,,,,,2876926.2704948517
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,FLUENT,971 Cassat Avenue,Jacksonville,32205,Duval,FLUENT Cannabis Care,971 Cassat Ave,Jacksonville,32205.0,30.309627532958984,-81.73035430908203,109159.0,5981.708295275307,18.24880027770996,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,FL_0049,12.0,31.0,2502.0,12031002502.0,25.02,3604.0,37.0,68359.0,40045.0,2868.0,573.0,175.0,55.0,31.0,9391.236408288642,71260.01450734666,180458.40520224135,544985.784634638,1241729.0768443395,29.079497907949794,4525.460379010726,False,True,False,2025-10-23,FL,,,,,,,,2062622.5776482213
FL,regulator_with_placer,True,94.8,exact,addr:100|city:79|zip:100,Surterra Wellness,233 Racetrack Road NW,Fort Walton,32547,Okaloosa,Surterra Wellness,233 Racetrack Rd NW,Fort Walton Beach,32547.0,30.448890686035156,-86.62550354003906,109127.0,2742.5802840925867,39.78990173339844,Surterra Wellness,60a3920e6b7a694c7c956ec3,FL_0050,12.0,91.0,22001.0,12091022001.0,220.01,5318.0,30.0,45089.0,24089.0,3201.0,360.0,55.0,0.0,0.0,14798.647257470528,57802.018156238235,74044.56409229447,104870.23563274686,221846.2317486737,12.96469853170884,7894.394239247814,False,True,False,2025-10-23,FL,,,,,,,,1744726.164741471
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Cannabis Dispensary,201 E 6th Street,Panama City,32401,Bay,AYR Cannabis Dispensary,201 E 6th St,Panama City,32401.0,30.158985137939453,-85.65878295898438,108728.0,4157.826726250372,26.15019989013672,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0051,12.0,5.0,2000.0,12005002000.0,20.0,1261.0,46.2,31426.0,24293.0,976.0,166.0,14.0,10.0,0.0,3534.8259175298504,30866.6587921759,68235.47636902567,131944.20285444718,173942.36884018563,19.4672131147541,593.7306980123988,False,True,False,2025-10-23,FL,,,,,,,,5500768.073696262
FL,regulator_with_placer,True,92.8,fuzzy,addr:88|city:100|zip:100,Trulieve,3055 Columbia Boulevard,Titusville,32780,Brevard,Trulieve,3055 Columbia Blvd B110,Titusville,32780.0,28.551610946655273,-80.8426513671875,108158.0,2133.319053907801,50.69940185546875,Trulieve,600018e779364106f1345643,FL_0052,12.0,9.0,61202.0,12009061202.0,612.02,3499.0,53.8,84509.0,47844.0,2940.0,556.0,369.0,40.0,45.0,2669.578395481872,24820.909563684298,47923.01195332516,104167.2972044038,321814.46635966026,34.35374149659864,214.44366925411936,False,True,False,2025-10-23,FL,,,,,,,,42259899.970564954
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,2076 Seminole Boulevard,Largo,33778,Pinellas,Trulieve,2076 Seminole Blvd,Largo,33778.0,27.897659301757812,-82.78752899169922,107974.0,2479.806430139728,43.54130172729492,Trulieve,600018e779364106f1345643,FL_0053,12.0,103.0,25310.0,12103025310.0,253.1,1304.0,66.0,60692.0,42336.0,1210.0,172.0,71.0,92.0,23.0,12548.518091760026,111530.9381510882,254764.1410092864,603539.2910751386,1337550.4502585188,29.586776859504138,5070.451975025584,False,True,False,2025-10-23,FL,,,,,,,,666083.4909067369
FL,regulator_with_placer,True,88.0,fuzzy,addr:80|city:100|zip:100,Trulieve,10523 US Hwy 19,Port Richey,34668,Pasco,Trulieve,10523 US-19,Port Richey,34668.0,28.310272216796875,-82.70042419433594,107804.0,6199.801036299439,17.3882999420166,Trulieve,600018e779364106f1345643,FL_0054,12.0,101.0,30203.0,12101030203.0,302.03,1648.0,57.3,39602.0,26563.0,1314.0,225.0,55.0,0.0,12.0,9534.478498591,63482.75795440271,112676.5993791496,262245.8173257073,853026.3099509047,22.22222222222222,447.0814644586184,False,True,False,2025-10-23,FL,,,,,,,,9547030.157397795
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,MUV,942 W Lumsden Rd,Brandon,33511,Hillsborough,MUV Dispensary,942 W Lumsden Rd,Brandon,33511.0,27.923873901367188,-82.29902648925781,107286.0,3707.4305838708783,28.938100814819336,MUV Dispensary,61ed5a32850f00528249a419,FL_0055,12.0,57.0,13307.0,12057013307.0,133.07,4003.0,35.9,63474.0,36531.0,2947.0,679.0,284.0,38.0,42.0,13115.073280030723,101603.62892197537,236198.4302015675,544765.5892396177,1537915.2143741986,35.39192399049881,3131.9052542745535,False,True,False,2025-10-23,FL,,,,,,,,3310356.196072568
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,1100 S Tamiami Trail,Osprey,34229,Sarasota,Trulieve,1100 S Tamiami Trail,Osprey,34229.0,27.180477142333984,-82.4832992553711,107204.0,7460.264499217781,14.369999885559082,Trulieve,600018e779364106f1345643,FL_0056,12.0,115.0,2102.0,12115002102.0,21.02,2897.0,63.7,78004.0,59415.0,2509.0,807.0,420.0,174.0,69.0,2508.9172195595434,21437.92256079086,47391.20021510524,206577.56619242553,571901.9088675488,58.58907931446792,773.7682253021696,False,True,False,2025-10-23,FL,,,,,,,,9696954.450500827
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,10347 Bonita Beach Road SE,Bonita Springs,34135,Lee,Trulieve,10347 Bonita Beach Road SE,Bonita Springs,34135.0,26.33040428161621,-81.78118133544922,107044.0,2319.60565845739,46.147499084472656,Trulieve,600018e779364106f1345643,FL_0057,12.0,71.0,50502.0,12071050502.0,505.02,2912.0,50.9,82375.0,65056.0,2366.0,750.0,184.0,117.0,34.0,5597.655564455926,45130.06238901647,91298.13574542246,246739.36335408484,695525.8673746345,45.857988165680474,1018.9277377086768,False,True,False,2025-10-23,FL,,,,,,,,7401943.019983187
FL,regulator_with_placer,True,89.0,exact,addr:100|city:56|zip:100,Trulieve,18350 NW 47th Avenue,Miami,33055,Miami-Dade,Trulieve,18350 Nw 47th Ave,Miami Gardens,33055.0,25.940723419189453,-80.27779388427734,106962.0,3588.9074368071356,29.80349922180176,Trulieve,600018e779364106f1345643,FL_0058,12.0,86.0,10013.0,12086010013.0,100.13,4029.0,40.3,64455.0,24896.0,2623.0,451.0,41.0,115.0,6.0,22395.382124601747,164508.587758689,467450.6828372141,1620795.1279619124,3537833.061131883,23.37018680899733,7845.867798890846,False,True,False,2025-10-23,FL,,,,,,,,1330007.3260825507
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunburn,11551 University Boulevard,Orlando,32817,Orange,Sunburn Cannabis,11551 University Blvd,Orlando,32817.0,28.59833526611328,-81.2200927734375,106917.0,5536.4134244096695,19.311599731445312,Sunburn Cannabis,64d2a23184b2d019c221dc00,FL_0059,12.0,95.0,16503.0,12095016503.0,165.03,8281.0,24.9,87428.0,37877.0,4082.0,738.0,442.0,94.0,38.0,14493.070435997215,97248.44767963912,242936.9492632474,695824.6578757258,1753257.780769411,32.141107300342966,3831.171105526905,False,True,False,2025-10-23,FL,,,,,,,,5598207.450734642
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,2616 Enterprise Road,Orange City,32763,Volusia,Trulieve,2616 Enterprise Rd,Orange City,32763.0,28.913084030151367,-81.2958755493164,106783.0,5854.780591948844,18.23859977722168,Trulieve,600018e779364106f1345643,FL_0060,12.0,127.0,90806.0,12127090806.0,908.06,5341.0,38.3,40631.0,33502.0,3633.0,779.0,105.0,103.0,0.0,5705.928131765508,48077.35967898243,97754.6615067681,294289.7531420822,764013.5403789008,27.167630057803464,1544.768175410037,False,True,False,2025-10-23,FL,,,,,,,,8954823.207908327
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,5900 Rock Island Road,Tamarac,33319,Broward,Trulieve,5900 Rock Island Rd,Tamarac,33319.0,26.199134826660156,-80.21916198730469,105384.0,3823.83047339686,27.559799194335938,Trulieve,600018e779364106f1345643,FL_0061,12.0,11.0,60107.0,12011060107.0,601.07,4654.0,41.6,53328.0,40158.0,3516.0,548.0,125.0,81.0,53.0,27960.44100701405,193683.60878801477,488431.1745286857,1246627.5590046516,2668490.089885078,22.95221843003413,10334.25724582871,False,True,False,2025-10-23,FL,,,,,,,,1166392.8877777222
FL,regulator_with_placer,True,88.6,fuzzy,addr:81|city:100|zip:100,Trulieve,40545 US Hwy 19 N,Tarpon Springs,34689,Pinellas,Trulieve,40545 US Hwy 19 N Suite D,Tarpon Springs,34689.0,28.140701293945312,-82.73950958251953,105359.0,5919.843193940929,17.79759979248047,Trulieve,600018e779364106f1345643,FL_0062,12.0,103.0,27404.0,12103027404.0,274.04,7489.0,55.8,51364.0,42444.0,6260.0,1246.0,380.0,23.0,33.0,6349.137961775208,44112.50374294814,120950.25760469909,403424.5607559914,1390952.267162592,26.86900958466454,2129.4752592716295,False,True,False,2025-10-23,FL,,,,,,,,9108544.486510914
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,15100 Biscayne Boulevard,North Miami Beach,33160,Miami-Dade,Trulieve,15100 Biscayne Boulevard,North Miami Beach,33160.0,25.91539001464844,-80.15702819824219,105264.0,6147.126076747947,17.124099731445312,Trulieve,600018e779364106f1345643,FL_0063,12.0,86.0,109.0,12086000109.0,1.09,3715.0,32.3,59577.0,31513.0,2533.0,616.0,305.0,49.0,91.0,15862.055559463592,183591.1946503429,423543.6493076329,1332366.448295794,3223575.735414804,41.887090406632446,1082.0294417009547,False,True,False,2025-10-23,FL,,,,,,,,8892369.32857805
FL,regulator_with_placer,True,92.2,fuzzy,addr:87|city:100|zip:100,Trulieve,101 US Hwy 17,Palatka,32177,Putnam,Trulieve,101 Hwy 17,Palatka,32177.0,29.655853271484375,-81.65633392333984,105098.0,4177.451735664996,25.15839958190918,Trulieve,600018e779364106f1345643,FL_0064,12.0,107.0,950700.0,12107950700.0,9507.0,3738.0,38.2,35481.0,21354.0,2481.0,107.0,29.0,26.0,17.0,2490.432256030843,13099.069644615643,21341.778185897252,37734.115364595935,88564.78502565103,7.214832728738411,676.6990795749197,False,True,False,2025-10-23,FL,,,,,,,,14306765.645494193
FL,regulator_with_placer,True,94.0,fuzzy,addr:90|city:100|zip:100,Green Dragon,1712 Del Prado Boulevard S,Cape Coral,33990,Lee,Sunnyside,1897 Del Prado Blvd S,Cape Coral,33990.0,26.617691040039062,-81.9405517578125,104846.0,3727.168740913376,28.130199432373047,Sunnyside,61ed699b873a701e0aea037b,FL_0065,12.0,71.0,10309.0,12071010309.0,103.09,5168.0,53.7,71667.0,40605.0,4166.0,949.0,207.0,67.0,87.0,8259.940104817113,71270.33078133994,184815.63876522533,444928.15742757433,730316.6344389415,31.4450312049928,2057.706815427216,False,True,False,2025-10-23,FL,,,,,,,,6504842.129912967
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf,35388 US Hwy 19 N,Palm Harbor,34684,Pinellas,Curaleaf,35388 US Hwy 19 N,Palm Harbor,34684.0,28.093107223510746,-82.74050903320312,104531.0,5380.81819137757,19.426599502563477,Curaleaf,60a391b56b7a694c7c956ebe,FL_0066,12.0,103.0,27206.0,12103027206.0,272.06,6550.0,45.5,92787.0,40251.0,4762.0,1255.0,431.0,144.0,53.0,8923.24813830158,67044.40615280232,142017.69879101138,467124.87033645506,1641015.993462966,39.54220915581688,3551.9153618464034,False,True,False,2025-10-23,FL,,,,,,,,4776133.345469507
FL,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Trulieve,2647 E Irlo Bronson Memorial Highway,Kissimmee,34744,Osceola,Trulieve,2647 E Irlo Bronson Memorial Hwy,Kissimmee,34744.0,28.269182205200195,-81.33493041992188,103956.0,4474.112213007042,23.23500061035156,Trulieve,600018e779364106f1345643,FL_0067,12.0,97.0,42902.0,12097042902.0,429.02,5628.0,34.9,43229.0,25596.0,4024.0,448.0,503.0,36.0,21.0,5565.925016680839,43243.520492839714,124094.82589274133,403984.68501896714,1198855.3842246642,25.04970178926441,2924.9658615547933,False,True,False,2025-10-23,FL,,,,,,,,4983460.715077115
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,2670 W US Hwy 90,Lake City,32055,Columbia,Trulieve,2670 W US Hwy 90,Lake City,32055.0,30.17914772033691,-82.67618560791016,103242.0,3070.558472995602,33.623199462890625,Trulieve,600018e779364106f1345643,FL_0068,12.0,23.0,110500.0,12023110500.0,1105.0,7601.0,38.6,49085.0,29991.0,4933.0,997.0,292.0,17.0,71.0,2083.4832897106385,12784.451730028244,25765.458792566104,48865.54485235479,94962.0649557054,27.914048246503143,710.6435522439848,False,True,False,2025-10-23,FL,,,,,,,,27702353.346957613
FL,regulator_with_placer,True,98.0,exact,addr:100|city:92|zip:100,Ayr Cannabis Dispensary,21529 Village Lakes Shopping Center Drive,Land O’ Lakes,34639,Pasco,AYR Cannabis Dispensary,21529 Village Lakes Shopping Center Dr,Land O' Lakes,34639.0,28.190526962280273,-82.45973205566406,102675.0,4457.366736325696,23.034900665283203,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0069,12.0,101.0,32013.0,12101032013.0,320.13,6075.0,41.7,85845.0,46100.0,4802.0,1271.0,483.0,97.0,82.0,4858.783037296753,46676.58785174797,110844.67414182809,459412.4726995723,1697870.4609574135,40.254060807996666,1712.5161722148766,False,True,False,2025-10-23,FL,,,,,,,,9187753.876595665
FL,regulator_with_placer,True,89.8,fuzzy,addr:83|city:100|zip:100,Trulieve,2102 S Ridgewood Avenue,Edgewater,32141,Volusia,Trulieve,2102 S Ridgewood Ave Suite 5,Edgewater,32141.0,28.966947555541992,-80.89320373535156,101931.0,1366.9793730923725,74.56659698486328,Trulieve,600018e779364106f1345643,FL_0070,12.0,127.0,83005.0,12127083005.0,830.05,3782.0,62.2,56489.0,34721.0,3178.0,575.0,226.0,11.0,38.0,5084.642337426683,21852.35947330536,37527.89325493904,68376.16137241022,281196.0942292652,26.74638137193203,1860.6224651758605,False,True,False,2025-10-23,FL,,,,,,,,5264547.10685984
FL,regulator_with_placer,True,91.0,fuzzy,addr:85|city:100|zip:100,Trulieve,102 N 6th Avenue,Jacksonville Beach,32250,Duval,Trulieve,102 6th Ave N,Jacksonville Beach,32250.0,30.29454040527344,-81.39144134521484,101806.0,2298.093388875532,44.300201416015625,Trulieve,600018e779364106f1345643,FL_0071,12.0,31.0,14104.0,12031014104.0,141.04,1913.0,50.3,150469.0,144955.0,1670.0,778.0,338.0,151.0,116.0,8185.140077175697,39324.073974253624,94667.04042930849,270981.181632447,874919.5141883284,82.81437125748504,3139.2218959246125,False,True,False,2025-10-23,FL,,,,,,,,1578304.1811833058
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf,1420 Palm Bay Road NE,Palm Bay,32905,Brevard,Curaleaf,1420 Palm Bay Rd NE,Palm Bay,32905.0,28.034706115722656,-80.63019561767578,101735.0,6348.7160708986885,16.024499893188477,Curaleaf,60a391b56b7a694c7c956ebe,FL_0072,12.0,9.0,65131.0,12009065131.0,651.31,2970.0,40.9,65057.0,30502.0,2196.0,450.0,170.0,6.0,12.0,11473.177226879134,73130.19618983101,143285.24705871195,286113.00554109504,430856.6767812191,29.0528233151184,2231.241565204656,False,True,False,2025-10-23,FL,,,,,,,,3447526.471341279
FL,regulator_with_placer,True,88.6,fuzzy,addr:81|city:100|zip:100,Trulieve,17950 US Hwy 441,Summerfield,34491,Marion,Trulieve,17950 US-441,Summerfield,34491.0,28.96039581298828,-81.96672821044922,101711.0,5701.576910337047,17.839099884033203,Trulieve,600018e779364106f1345643,FL_0073,12.0,83.0,805.0,12083000805.0,8.05,6878.0,35.0,67636.0,27378.0,4618.0,332.0,219.0,0.0,27.0,5243.765204959232,37285.69598931952,78776.69113521703,208525.83306090967,547351.473917871,12.516240796881767,1514.5346821310543,False,True,False,2025-10-23,FL,,,,,,,,11761987.146398364
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,1527 NW 6th Street,Gainesville,32601,Alachua,Trulieve,1527 NW 6th St,Gainesville,32601.0,29.666278839111328,-82.3305892944336,101491.0,3154.4807664490268,32.17359924316406,Trulieve,600018e779364106f1345643,FL_0074,12.0,1.0,301.0,12001000301.0,3.01,3703.0,27.5,47813.0,28654.0,2049.0,666.0,175.0,83.0,39.0,12244.294020757605,78972.39311833688,147299.42825558747,223671.2612247677,303386.56458014785,46.99853587115666,3834.452653755327,False,True,False,2025-10-23,FL,,,,,,,,2501198.0665890304
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Cannabis Dispensary,7720 Turkey Lake Road,Orlando,32819,Orange,AYR Cannabis Dispensary,7720 Turkey Lake Rd,Orlando,32819.0,28.452836990356445,-81.47808074951172,101430.0,5020.988731544076,20.201200485229492,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0075,12.0,95.0,14813.0,12095014813.0,148.13,4142.0,43.6,91167.0,73492.0,3316.0,910.0,399.0,247.0,52.0,6321.4292130991,48971.40008919559,173090.70198103756,708805.5893854015,2075052.1828914064,48.492159227985525,3839.617326939765,False,True,False,2025-10-23,FL,,,,,,,,2793958.1949303704
FL,regulator_with_placer,True,85.6,fuzzy,addr:76|city:100|zip:100,Trulieve,10095 Beach Boulevard,Jacksonville,32246,Duval,Trulieve,10095 Beach Blvd Suite 450,Jacksonville,32246.0,30.287368774414062,-81.55155181884766,100171.0,3682.4324043401816,27.20240020751953,Trulieve,600018e779364106f1345643,FL_0076,12.0,31.0,14500.0,12031014500.0,145.0,4676.0,34.6,57715.0,24077.0,2984.0,603.0,132.0,0.0,0.0,7317.308640853395,88441.93885095727,228185.38557619863,618174.4164695247,1268321.084175593,24.6313672922252,1802.1713718224455,False,True,False,2025-10-23,FL,,,,,,,,6720106.687608167
FL,regulator_with_placer,True,66.8,fuzzy,addr:100|city:27|zip:0,Trulieve,15140 Jog Road,Delray Beach,33446,Palm Beach,Trulieve,15140 Jog Road,Villages of Oriole,33437.0,26.451248168945312,-80.14585876464844,100166.0,4222.120102480564,23.72410011291504,Trulieve,600018e779364106f1345643,FL_0077,12.0,99.0,5931.0,12099005931.0,59.31,2622.0,72.5,59959.0,54593.0,2487.0,633.0,374.0,58.0,26.0,15585.139093438947,80094.62514809359,199058.8832277112,660958.4524219941,1876795.3355558435,43.8681141938078,4197.704408589771,False,True,False,2025-10-23,FL,,,,,,,,1617776.735804376
